Aguilar,Town of Aguilar,"January 10, 1894",statutory town,Las Animas County,map,197,495,538,â7.99%,â2 487 kmâ2,â2 1.0161 kmâ2,,â2 1.0161 kmâ2,800760,37Â°24â²13â³N 104Â°39â²18â³W﻿ / ﻿37.403626Â°N 104.655036Â°W
Akron,Town of Akron,"September 22, 1887",statutory town,Washington County[8],map,121,1694,1702,â0.47%,â2 251 kmâ2,â2 6.7973 kmâ2,,â2 6.7973 kmâ2,800925,40Â°09â²52â³N 103Â°13â²14â³W﻿ / ﻿40.164382Â°N 103.220685Â°W
Alamosa,City of Alamosa,"August 12, 1878",home rule municipality,Alamosa County[8],map,48,9531,8780,+8.55%,â2 501 kmâ2,â2 19.0788 kmâ2,â2 0.3222 kmâ2,â2 19.4010 kmâ2,801090,37Â°28â²30â³N 105Â°52â²31â³W﻿ / ﻿37.475041Â°N 105.875314Â°W
Alma,Town of Alma,"December 2, 1873",statutory town,Park County,map,221,275,270,+1.85%,â2 286 kmâ2,â2 0.9325 kmâ2,â2 0.0049 kmâ2,â2 0.9374 kmâ2,801530,39Â°17â²09â³N 106Â°03â²59â³W﻿ / ﻿39.285942Â°N 106.066319Â°W
Antonito,Town of Antonito,"December 29, 1889",statutory town,Conejos County,map,163,775,781,â0.77%,â2 744 kmâ2,â2 1.0446 kmâ2,,â2 1.0446 kmâ2,802355,37Â°04â²36â³N 106Â°00â²37â³W﻿ / ﻿37.076605Â°N 106.010222Â°W
Arriba,Town of Arriba,"August 29, 1918",statutory town,Lincoln County,map,237,194,193,+0.52%,â2 165 kmâ2,â2 1.1398 kmâ2,,â2 1.1398 kmâ2,803235,39Â°17â²03â³N 103Â°16â²26â³W﻿ / ﻿39.284058Â°N 103.273902Â°W
Arvada,City of Arvada,"August 24, 1904",home rule municipality,Jefferson CountyAdams County,map,7,113574,106433,+6.71%,â2 1125 kmâ2,â2 99.2785 kmâ2,â2 1.6149 kmâ2,â2 100.8933 kmâ2,803455,39Â°50â²01â³N 105Â°09â²01â³W﻿ / ﻿39.833728Â°N 105.150306Â°W
Aspen,City of Aspen,"April 1, 1881",home rule municipality,Pitkin County[8],map,59,6805,6658,+2.21%,â2 670 kmâ2,â2 10.0481 kmâ2,,â2 10.0481 kmâ2,803620,39Â°11â²42â³N 106Â°50â²13â³W﻿ / ﻿39.194951Â°N 106.837002Â°W
Ault,Town of Ault,"April 11, 1904[9]",statutory town,Weld County,map,123,1603,1519,+5.53%,â2 771 kmâ2,â2 2.0426 kmâ2,,â2 2.0426 kmâ2,803950,40Â°35â²00â³N 104Â°44â²02â³W﻿ / ﻿40.583454Â°N 104.733962Â°W
Aurora,City of Aurora,"May 5, 1903[10]",home rule municipality,Arapahoe CountyAdams CountyDouglas County,map,3,353108,325078,+8.62%,â2 868 kmâ2,â2 398.4152 kmâ2,â2 1.7570 kmâ2,â2 400.1722 kmâ2,804000,39Â°41â²17â³N 104Â°41â²23â³W﻿ / ﻿39.688002Â°N 104.689740Â°W
Avon,Town of Avon,"February 24, 1978",home rule municipality,Eagle County,map,63,6447,6447,,â2 308 kmâ2,â2 20.8075 kmâ2,â2 0.1866 kmâ2,â2 20.9941 kmâ2,804110,39Â°38â²30â³N 106Â°30â²57â³W﻿ / ﻿39.641797Â°N 106.515877Â°W
Basalt,Town of Basalt,"August 26, 1901",statutory town,Eagle CountyPitkin County,map,86,3919,3857,+1.61%,â2 745 kmâ2,â2 5.1774 kmâ2,â2 0.0203 kmâ2,â2 5.1977 kmâ2,804935,39Â°21â²29â³N 107Â°01â²07â³W﻿ / ﻿39.358174Â°N 107.018557Â°W
Bayfield,Town of Bayfield,"August 18, 1906",statutory town,La Plata County,map,102,2533,2333,+8.57%,â2 668 kmâ2,â2 3.7335 kmâ2,,â2 3.7335 kmâ2,805265,37Â°14â²07â³N 107Â°35â²41â³W﻿ / ﻿37.235248Â°N 107.594814Â°W
Bennett,Town of Bennett,"January 22, 1930",statutory town,Adams CountyArapahoe County,map,103,2443,2308,+5.85%,â2 161 kmâ2,â2 15.0049 kmâ2,â2 0.0156 kmâ2,â2 15.0205 kmâ2,806090,39Â°44â²46â³N 104Â°26â²34â³W﻿ / ﻿39.745990Â°N 104.442841Â°W
Berthoud,Town of Berthoud,"August 28, 1888",statutory town,Larimer CountyWeld County,map,70,5807,5105,+13.75%,â2 173 kmâ2,â2 31.1547 kmâ2,â2 0.3275 kmâ2,â2 31.4822 kmâ2,806255,40Â°17â²05â³N 104Â°57â²56â³W﻿ / ﻿40.284667Â°N 104.965504Â°W
Bethune,Town of Bethune,"June 10, 1926",statutory town,Kit Carson County,map,232,240,237,+1.27%,â2 555 kmâ2,â2 0.4196 kmâ2,,â2 0.4196 kmâ2,806530,39Â°18â²14â³N 102Â°25â²24â³W﻿ / ﻿39.303822Â°N 102.423414Â°W
Black Hawk,City of Black Hawk,"June 12, 1886",home rule municipality,Gilpin County,map,250,126,118,+6.78%,â2 24 kmâ2,â2 5.0372 kmâ2,,â2 5.0372 kmâ2,807025,39Â°48â²04â³N 105Â°29â²21â³W﻿ / ﻿39.801069Â°N 105.489224Â°W
Blanca,Town of Blanca[permanent dead link],"May 18, 1910",statutory town,Costilla County,map,211,372,385,â3.38%,â2 80 kmâ2,â2 4.6250 kmâ2,,â2 4.6250 kmâ2,807190,37Â°26â²21â³N 105Â°30â²49â³W﻿ / ﻿37.439281Â°N 105.513526Â°W
Blue River[11],Town of Blue River,1964,statutory town,Summit County,map,155,882,849,+3.89%,â2 133 kmâ2,â2 6.5136 kmâ2,â2 0.2579 kmâ2,â2 6.7715 kmâ2,807410,39Â°26â²55â³N 106Â°02â²12â³W﻿ / ﻿39.448494Â°N 106.036774Â°W
Bonanza[12],Town of Bonanza,"January 13, 1881[13]",statutory town,Saguache County,map,270,16,16,,â2 14 kmâ2,â2 1.1306 kmâ2,,â2 1.1306 kmâ2,807571,38Â°17â²48â³N 106Â°08â²31â³W﻿ / ﻿38.296607Â°N 106.141873Â°W
Boone,Town of Boone,"September 22, 1956",statutory town,Pueblo County,map,213,342,339,+0.88%,â2 360 kmâ2,â2 0.9365 kmâ2,â2 0.0253 kmâ2,â2 0.9618 kmâ2,807795,38Â°15â²02â³N 104Â°15â²39â³W﻿ / ﻿38.250445Â°N 104.260792Â°W
Boulder,City of Boulder,"November 4, 1871[14]",home rule municipality,Boulder County[8],map,11,105112,97385,+7.93%,â2 1603 kmâ2,â2 64.3556 kmâ2,â2 2.6384 kmâ2,â2 66.9940 kmâ2,807850,40Â°01â²39â³N 105Â°15â²07â³W﻿ / ﻿40.027435Â°N 105.251945Â°W
Bow Mar,Town of Bow Mar,August 1958,statutory town,Arapahoe CountyJefferson County,map,151,921,866,+6.35%,â2 510 kmâ2,â2 1.7732 kmâ2,â2 0.3913 kmâ2,â2 2.1645 kmâ2,808070,39Â°37â²36â³N 105Â°03â²03â³W﻿ / ﻿39.626594Â°N 105.050914Â°W
Branson,Town of Branson,"March 26, 1921",statutory town,Las Animas County,map,262,67,74,â9.46%,â2 109 kmâ2,â2 0.6340 kmâ2,,â2 0.6340 kmâ2,808345,37Â°00â²56â³N 103Â°53â²02â³W﻿ / ﻿37.015493Â°N 103.883777Â°W
Breckenridge,Town of Breckenridge,"March 3, 1880",home rule municipality,Summit County[8],map,79,4749,4540,+4.60%,â2 299 kmâ2,â2 15.5259 kmâ2,,â2 15.5259 kmâ2,808400,39Â°29â²59â³N 106Â°02â²36â³W﻿ / ﻿39.499619Â°N 106.043292Â°W
Brighton,City of Brighton,"September 1, 1887",home rule municipality,Adams County[8]Weld County,map,22,36765,33352,+10.23%,â2 664 kmâ2,â2 53.7719 kmâ2,â2 0.7803 kmâ2,â2 54.5522 kmâ2,808675,39Â°57â²53â³N 104Â°47â²48â³W﻿ / ﻿39.964790Â°N 104.796581Â°W
Brookside[15],Town of Brookside,1913,statutory town,Fremont County,map,231,243,233,+4.29%,â2 198 kmâ2,â2 1.2041 kmâ2,,â2 1.2041 kmâ2,809115,38Â°24â²49â³N 105Â°11â²28â³W﻿ / ﻿38.413543Â°N 105.191060Â°W
Broomfield,City and County of Broomfield,"June 6, 1961[16]",consolidated city and county,City and County of Broomfield[17],map,15,62138,55889,+11.18%,â2 696 kmâ2,â2 85.4775 kmâ2,â2 1.4127 kmâ2,â2 86.8903 kmâ2,809280,39Â°57â²12â³N 105Â°03â²07â³W﻿ / ﻿39.953302Â°N 105.052038Â°W
Brush,City of Brush,"November 24, 1884",statutory city,Morgan County,map,71,5466,5463,+0.05%,â2 834 kmâ2,â2 6.5978 kmâ2,,â2 6.5978 kmâ2,809555,40Â°15â²29â³N 103Â°37â²56â³W﻿ / ﻿40.258136Â°N 103.632160Â°W
Buena Vista,Town of Buena Vista,"November 8, 1879",statutory town,Chaffee County,map,96,2734,2617,+4.47%,â2 306 kmâ2,â2 8.9469 kmâ2,â2 0.0022 kmâ2,â2 8.9491 kmâ2,810105,38Â°49â²46â³N 106Â°08â²22â³W﻿ / ﻿38.829332Â°N 106.139515Â°W
Burlington,City of Burlington,"January 12, 1888",home rule municipality,Kit Carson County[8],map,85,4014,4254,â5.64%,â2 740 kmâ2,â2 5.4073 kmâ2,,â2 5.4073 kmâ2,810600,39Â°18â²16â³N 102Â°16â²17â³W﻿ / ﻿39.304491Â°N 102.271463Â°W
Calhan,Town of Calhan,"May 10, 1919",statutory town,El Paso County,map,162,797,780,+2.18%,â2 352 kmâ2,â2 2.2559 kmâ2,,â2 2.2559 kmâ2,811260,39Â°02â²04â³N 104Â°17â²57â³W﻿ / ﻿39.034438Â°N 104.299139Â°W
Campo,Town of Campo,"March 6, 1950",statutory town,Baca County,map,256,105,109,â3.67%,â2 286 kmâ2,â2 0.3737 kmâ2,,â2 0.3737 kmâ2,811645,37Â°06â²17â³N 102Â°34â²44â³W﻿ / ﻿37.104711Â°N 102.578798Â°W
CaÃ±on City,City of CaÃ±on City,"April 3, 1872",home rule municipality,Fremont County[8],map[permanent dead link],34,16337,16400,â0.38%,â2 504 kmâ2,â2 32.4051 kmâ2,â2 0.0315 kmâ2,â2 32.4366 kmâ2,811810,38Â°26â²31â³N 105Â°13â²15â³W﻿ / ﻿38.441889Â°N 105.220891Â°W
Carbondale,Town of Carbondale,"April 26, 1888",home rule municipality,Garfield County,map,61,6574,6427,+2.29%,â2 1238 kmâ2,â2 5.2947 kmâ2,,â2 5.2947 kmâ2,812045,39Â°23â²41â³N 107Â°12â²52â³W﻿ / ﻿39.394616Â°N 107.214475Â°W
Castle Pines,City of Castle Pines,"November 6, 2007[18]",statutory city,Douglas County,map,46,10796,10796,,â2 433 kmâ2,â2 24.7793 kmâ2,,â2 24.7793 kmâ2,812387,39Â°27â²45â³N 104Â°52â²14â³W﻿ / ﻿39.462512Â°N 104.870620Â°W
Castle Rock,Town of Castle Rock,"May 17, 1881",home rule municipality,Douglas County[8],map,17,55747,48231,+15.58%,â2 605 kmâ2,â2 87.7070 kmâ2,,â2 87.7070 kmâ2,812415,39Â°22â²34â³N 104Â°51â²13â³W﻿ / ﻿39.376089Â°N 104.853487Â°W
Cedaredge,Town of Cedaredge,"May 2, 1907",home rule municipality,Delta County,map,111,2187,2253,â2.93%,â2 438 kmâ2,â2 5.0650 kmâ2,,â2 5.0650 kmâ2,812635,38Â°53â²39â³N 107Â°55â²32â³W﻿ / ﻿38.894137Â°N 107.925498Â°W
Centennial,City of Centennial,"February 7, 2001",home rule municipality,Arapahoe County,map,10,107201,100377,+6.80%,â2 1418 kmâ2,â2 74.8543 kmâ2,â2 0.3813 kmâ2,â2 75.2356 kmâ2,812815,39Â°35â²26â³N 104Â°52â²09â³W﻿ / ﻿39.590568Â°N 104.869118Â°W
Center,Town of Center,"January 18, 1907",statutory town,Rio Grande CountySaguache County,map,109,2199,2230,â1.39%,â2 1040 kmâ2,â2 2.1392 kmâ2,,â2 2.1392 kmâ2,812855,37Â°45â²05â³N 106Â°06â²37â³W﻿ / ﻿37.751351Â°N 106.110195Â°W
Central City,City of Central,"June 12, 1886",home rule municipality,Gilpin County[8]Clear Creek County,map,170,724,663,+9.20%,â2 108 kmâ2,â2 6.3438 kmâ2,â2 0.0000 kmâ2,â2 6.3438 kmâ2,812910,39Â°47â²45â³N 105Â°30â²53â³W﻿ / ﻿39.795790Â°N 105.514835Â°W
Cheraw,Town of Cheraw,"April 17, 1917",statutory town,Otero County,map,230,249,252,â1.19%,â2 605 kmâ2,â2 0.4100 kmâ2,,â2 0.4100 kmâ2,813460,38Â°06â²29â³N 103Â°30â²39â³W﻿ / ﻿38.108104Â°N 103.510926Â°W
Cherry Hills Village,City of Cherry Hills Village,"July 19, 1945",home rule municipality,Arapahoe County,map,64,6423,5987,+7.28%,â2 393 kmâ2,â2 16.0678 kmâ2,â2 0.1853 kmâ2,â2 16.2531 kmâ2,813845,39Â°38â²15â³N 104Â°56â²51â³W﻿ / ﻿39.637418Â°N 104.947470Â°W
Cheyenne Wells,Town of Cheyenne Wells,"May 14, 1890",statutory town,Cheyenne County[8],map,159,860,846,+1.65%,â2 314 kmâ2,â2 2.7702 kmâ2,,â2 2.7702 kmâ2,814175,38Â°49â²09â³N 102Â°21â²07â³W﻿ / ﻿38.819202Â°N 102.352030Â°W
Coal Creek,Town of Coal Creek,"February 11, 1882",statutory town,Fremont County,map,214,339,343,â1.17%,â2 103 kmâ2,â2 3.2942 kmâ2,,â2 3.2942 kmâ2,815330,38Â°21â²43â³N 105Â°08â²30â³W﻿ / ﻿38.362038Â°N 105.141782Â°W
Cokedale,Town of Cokedale,"March 15, 1948",statutory town,Las Animas County,map,251,119,129,â7.75%,â2 224 kmâ2,â2 0.5308 kmâ2,,â2 0.5308 kmâ2,815550,37Â°08â²39â³N 104Â°37â²18â³W﻿ / ﻿37.144223Â°N 104.621590Â°W
Collbran,Town of Collbran,"July 22, 1908",statutory town,Mesa County,map,172,706,708,â0.28%,â2 457 kmâ2,â2 1.5312 kmâ2,,â2 1.5312 kmâ2,815605,39Â°14â²24â³N 107Â°57â²50â³W﻿ / ﻿39.240016Â°N 107.963956Â°W
Colorado Springs,City of Colorado Springs,"June 19, 1886",home rule municipality,El Paso County[8],map,2,445830,416427,+7.06%,â2 872 kmâ2,â2 504.7114 kmâ2,â2 0.9472 kmâ2,â2 505.6585 kmâ2,816000,38Â°52â²02â³N 104Â°45â²39â³W﻿ / ﻿38.867255Â°N 104.760749Â°W
Columbine Valley[19],Town of Columbine Valley,"July 2, 1959",statutory town,Arapahoe County,map,133,1328,1256,+5.73%,â2 497 kmâ2,â2 2.6534 kmâ2,â2 0.0372 kmâ2,â2 2.6906 kmâ2,816385,39Â°35â²58â³N 105Â°01â²51â³W﻿ / ﻿39.599580Â°N 105.030771Â°W
Commerce City,City of Commerce City,"December 18, 1952[20]",home rule municipality,Adams County,map,18,51762,45913,+12.74%,â2 551 kmâ2,â2 90.4199 kmâ2,â2 1.0669 kmâ2,â2 91.4868 kmâ2,816495,39Â°52â²59â³N 104Â°47â²44â³W﻿ / ﻿39.882968Â°N 104.795452Â°W
Cortez,City of Cortez,"November 10, 1902",home rule municipality,Montezuma County[8],map,52,8602,8482,+1.41%,â2 532 kmâ2,â2 16.0916 kmâ2,â2 0.0704 kmâ2,â2 16.1620 kmâ2,817375,37Â°20â²59â³N 108Â°34â²36â³W﻿ / ﻿37.349783Â°N 108.576687Â°W
Craig,City of Craig,"July 15, 1908",home rule municipality,Moffat County[8],map,50,8846,9464,â6.53%,â2 675 kmâ2,â2 13.3007 kmâ2,,â2 13.3007 kmâ2,817760,40Â°31â²01â³N 107Â°33â²20â³W﻿ / ﻿40.517034Â°N 107.555674Â°W
Crawford,Town of Crawford,"December 19, 1910",statutory town,Delta County,map,205,411,431,â4.64%,â2 670 kmâ2,â2 0.6296 kmâ2,,â2 0.6296 kmâ2,817925,38Â°42â²19â³N 107Â°36â²36â³W﻿ / ﻿38.705183Â°N 107.610061Â°W
Creede,City of Creede[21],"May 19, 1892",statutory town,Mineral County[8],map,219,282,290,â2.76%,â2 123 kmâ2,â2 2.3727 kmâ2,,â2 2.3727 kmâ2,814765,37Â°50â²57â³N 106Â°55â²31â³W﻿ / ﻿37.849102Â°N 106.925415Â°W
Crested Butte,Town of Crested Butte,"July 15, 1880",home rule municipality,Gunnison County,map,125,1541,1487,+3.63%,â2 697 kmâ2,â2 2.1800 kmâ2,,â2 2.1800 kmâ2,818310,38Â°52â²04â³N 106Â°58â²38â³W﻿ / ﻿38.867736Â°N 106.977266Â°W
Crestone,Town of Crestone,"January 24, 1902",statutory town,Saguache County,map,246,137,127,+7.87%,â2 135 kmâ2,â2 0.9771 kmâ2,,â2 0.9771 kmâ2,818420,37Â°59â²40â³N 105Â°41â²47â³W﻿ / ﻿37.994497Â°N 105.696273Â°W
Cripple Creek,City of Cripple Creek,"June 9, 1892",statutory city,Teller County[8],map,136,1172,1189,â1.43%,â2 294 kmâ2,â2 3.9699 kmâ2,,â2 3.9699 kmâ2,818530,38Â°44â²46â³N 105Â°11â²03â³W﻿ / ﻿38.746149Â°N 105.184042Â°W
Crook,Town of Crook,"September 23, 1918",statutory town,Logan County,map,254,109,110,â0.91%,â2 315 kmâ2,â2 0.3464 kmâ2,,â2 0.3464 kmâ2,818640,40Â°51â²32â³N 102Â°48â²05â³W﻿ / ﻿40.858752Â°N 102.801392Â°W
Crowley,Town of Crowley,"October 10, 1921",statutory town,Crowley County,map,238,175,176,â0.57%,â2 291 kmâ2,â2 0.5840 kmâ2,,â2 0.5840 kmâ2,818750,38Â°11â²37â³N 103Â°51â²35â³W﻿ / ﻿38.193506Â°N 103.859744Â°W
Dacono,City of Dacono,"September 23, 1908",home rule municipality,Weld County,map,81,4544,4152,+9.44%,â2 208 kmâ2,â2 21.0328 kmâ2,â2 0.0235 kmâ2,â2 21.0563 kmâ2,819080,40Â°03â²49â³N 104Â°56â²48â³W﻿ / ﻿40.063521Â°N 104.946804Â°W
De Beque,Town of De Beque,"January 18, 1890",statutory town,Mesa County,map,195,496,504,â1.59%,â2 45 kmâ2,â2 11.1401 kmâ2,â2 0.0664 kmâ2,â2 11.2065 kmâ2,819355,39Â°16â²33â³N 108Â°11â²36â³W﻿ / ﻿39.275733Â°N 108.193405Â°W
Deer Trail,Town of Deer Trail,"February 3, 1920",statutory town,Arapahoe County,map,187,576,546,+5.49%,â2 203 kmâ2,â2 2.7748 kmâ2,â2 0.0111 kmâ2,â2 2.7859 kmâ2,819630,39Â°36â²57â³N 104Â°02â²35â³W﻿ / ﻿39.615892Â°N 104.043007Â°W
Del Norte,Town of Del Norte,"November 15, 1895",statutory town,Rio Grande County[8],map,122,1629,1686,â3.38%,â2 634 kmâ2,â2 2.6093 kmâ2,,â2 2.6093 kmâ2,819795,37Â°40â²42â³N 106Â°21â²14â³W﻿ / ﻿37.678447Â°N 106.353931Â°W
Delta,City of Delta,"October 24, 1882",home rule municipality,Delta County[8],map,51,8720,8915,â2.19%,â2 256 kmâ2,â2 34.5635 kmâ2,â2 0.7286 kmâ2,â2 35.2922 kmâ2,819850,38Â°45â²27â³N 108Â°05â²17â³W﻿ / ﻿38.757372Â°N 108.087959Â°W
Denver,City and County of Denver,"December 3, 1859[22][23]",consolidated city and county,City and County of Denver[24][25],map,1,663862,600158,+10.61%,â2 1639 kmâ2,â2 396.3650 kmâ2,â2 4.2086 kmâ2,â2 400.5735 kmâ2,820000,39Â°45â²43â³N 104Â°52â²52â³W﻿ / ﻿39.761850Â°N 104.881105Â°W
Dillon,Town of Dillon,"January 26, 1883",home rule municipality,Summit County,map,149,937,904,+3.65%,â2 226 kmâ2,â2 4.0648 kmâ2,â2 2.2241 kmâ2,â2 6.2889 kmâ2,820440,39Â°37â²33â³N 106Â°02â²37â³W﻿ / ﻿39.625881Â°N 106.043728Â°W
Dinosaur,Town of Dinosaur,"December 18, 1947[26]",statutory town,Moffat County,map,216,312,339,â7.96%,â2 157 kmâ2,â2 2.0324 kmâ2,,â2 2.0324 kmâ2,820495,40Â°14â²26â³N 109Â°00â²31â³W﻿ / ﻿40.240551Â°N 109.008590Â°W
