Aguilar,Town of Aguilar,"January 10, 1894",statutory town,Las Animas County,map,197,495,538,â7.99%,â2 487 kmâ2,â2 1.0161 kmâ2,,â2 1.0161 kmâ2,800760,37Â°24â²13â³N 104Â°39â²18â³W﻿ / ﻿37.403626Â°N 104.655036Â°W
Dolores,Town of Dolores,"July 19, 1900",statutory town,Montezuma County,map,148,948,936,+1.28%,â2 500 kmâ2,â2 1.8852 kmâ2,,â2 1.8852 kmâ2,820770,37Â°28â²26â³N 108Â°29â²59â³W﻿ / ﻿37.473990Â°N 108.499824Â°W
Dove Creek,Town of Dove Creek,"June 15, 1939",statutory town,Dolores County[8],map,174,703,735,â4.35%,â2 518 kmâ2,â2 1.3916 kmâ2,,â2 1.3916 kmâ2,821265,37Â°46â²00â³N 108Â°54â²23â³W﻿ / ﻿37.766665Â°N 108.906297Â°W
Durango,City of Durango,"April 27, 1881",home rule municipality,La Plata County[8],map,33,17834,16887,+5.61%,â2 612 kmâ2,â2 28.6743 kmâ2,â2 0.0854 kmâ2,â2 28.7597 kmâ2,822035,37Â°16â²24â³N 107Â°52â²18â³W﻿ / ﻿37.273267Â°N 107.871692Â°W
Eads,Town of Eads,"January 29, 1916",statutory town,Kiowa County[8],map,185,599,609,â1.64%,â2 501 kmâ2,â2 1.2167 kmâ2,,â2 1.2167 kmâ2,822145,38Â°28â²53â³N 102Â°46â²47â³W﻿ / ﻿38.481346Â°N 102.779776Â°W
Eagle,Town of Eagle,"April 5, 1905",statutory town,Eagle County[8],map,62,6572,6508,+0.98%,â2 548 kmâ2,â2 11.8949 kmâ2,â2 0.0520 kmâ2,â2 11.9469 kmâ2,822200,39Â°38â²04â³N 106Â°48â²59â³W﻿ / ﻿39.634496Â°N 106.816402Â°W
Eaton,Town of Eaton,"December 5, 1892",statutory town,Weld County,map,78,4815,4365,+10.31%,â2 760 kmâ2,â2 6.1177 kmâ2,,â2 6.1177 kmâ2,822860,40Â°31â²31â³N 104Â°42â²48â³W﻿ / ﻿40.525181Â°N 104.713308Â°W
Eckley,Town of Eckley,"June 16, 1920",statutory town,Yuma County,map,227,255,257,â0.78%,â2 208 kmâ2,â2 1.2346 kmâ2,,â2 1.2346 kmâ2,823025,40Â°06â²45â³N 102Â°29â²19â³W﻿ / ﻿40.112467Â°N 102.488545Â°W
Edgewater,City of Edgewater,"November 5, 1904",home rule municipality,Jefferson County,map,76,5289,5170,+2.30%,â2 2908 kmâ2,â2 1.8072 kmâ2,,â2 1.8072 kmâ2,823135,39Â°45â²03â³N 105Â°03â²45â³W﻿ / ﻿39.750820Â°N 105.062615Â°W
Elizabeth,Town of Elizabeth,"October 9, 1890",statutory town,Elbert County,map,130,1395,1358,+2.72%,â2 424 kmâ2,â2 3.2348 kmâ2,,â2 3.2348 kmâ2,823740,39Â°21â²40â³N 104Â°36â²22â³W﻿ / ﻿39.361015Â°N 104.606172Â°W
Empire,Town of Empire,"April 12, 1882",statutory town,Clear Creek County,map,218,283,282,+0.35%,â2 436 kmâ2,â2 0.6335 kmâ2,â2 0.0058 kmâ2,â2 0.6393 kmâ2,824620,39Â°45â²35â³N 105Â°40â²58â³W﻿ / ﻿39.759710Â°N 105.682813Â°W
Englewood,City of Englewood,"May 9, 1903",home rule municipality,Arapahoe County,map,23,32480,30255,+7.35%,â2 1857 kmâ2,â2 16.9684 kmâ2,â2 0.2274 kmâ2,â2 17.1958 kmâ2,824785,39Â°38â²47â³N 104Â°59â²38â³W﻿ / ﻿39.646505Â°N 104.994001Â°W
Erie,Town of Erie,"November 15, 1885",statutory town,Boulder CountyWeld County,map,28,20493,18135,+13.00%,â2 441 kmâ2,â2 44.7185 kmâ2,â2 0.3271 kmâ2,â2 45.0457 kmâ2,824950,40Â°02â²25â³N 105Â°02â²22â³W﻿ / ﻿40.040351Â°N 105.039365Â°W
Estes Park,Town of Estes Park,"April 17, 1917",statutory town,Larimer County,map,66,6165,5858,+5.24%,â2 351 kmâ2,â2 17.3525 kmâ2,â2 0.2238 kmâ2,â2 17.5764 kmâ2,825115,40Â°22â²38â³N 105Â°31â²32â³W﻿ / ﻿40.377117Â°N 105.525514Â°W
Evans,City of Evans,"November 15, 1885",home rule municipality,Weld County,map,29,20473,18537,+10.44%,â2 758 kmâ2,â2 26.2946 kmâ2,â2 0.8906 kmâ2,â2 27.1851 kmâ2,825280,40Â°21â²01â³N 104Â°44â²54â³W﻿ / ﻿40.350168Â°N 104.748388Â°W
Fairplay,Town of Fairplay,"November 15, 1872",statutory town,Park County[8],map,175,679,679,,â2 227 kmâ2,â2 2.9642 kmâ2,â2 0.0247 kmâ2,â2 2.9889 kmâ2,825610,39Â°13â²26â³N 105Â°59â²38â³W﻿ / ﻿39.223780Â°N 105.994005Â°W
Federal Heights,City of Federal Heights,"May 19, 1940",home rule municipality,Adams County,map,42,12178,11467,+6.20%,â2 2603 kmâ2,â2 4.5995 kmâ2,â2 0.0055 kmâ2,â2 4.6049 kmâ2,826270,39Â°51â²53â³N 105Â°00â²59â³W﻿ / ﻿39.864590Â°N 105.016341Â°W
Firestone,Town of Firestone,"October 8, 1908",statutory town,Weld County,map,43,11537,10147,+13.70%,â2 378 kmâ2,â2 29.5504 kmâ2,â2 0.4622 kmâ2,â2 30.0126 kmâ2,826600,40Â°08â²57â³N 104Â°57â²43â³W﻿ / ﻿40.149261Â°N 104.961932Â°W
Flagler,Town of Flagler,"November 2, 1916",statutory town,Kit Carson County,map,189,561,561,,â2 171 kmâ2,â2 3.3070 kmâ2,,â2 3.3070 kmâ2,826765,39Â°17â²44â³N 103Â°04â²36â³W﻿ / ﻿39.295491Â°N 103.076707Â°W
Fleming,Town of Fleming,"May 5, 1917",statutory town,Logan County,map,207,399,408,â2.21%,â2 297 kmâ2,â2 1.3482 kmâ2,,â2 1.3482 kmâ2,826875,40Â°40â²54â³N 102Â°50â²22â³W﻿ / ﻿40.681771Â°N 102.839443Â°W
Florence,City of Florence,"September 13, 1887",statutory city,Fremont County,map,88,3852,3881,â0.75%,â2 356 kmâ2,â2 10.7990 kmâ2,â2 0.0097 kmâ2,â2 10.8087 kmâ2,827040,38Â°22â²47â³N 105Â°05â²53â³W﻿ / ﻿38.379826Â°N 105.098107Â°W
Fort Collins,City of Fort Collins,"February 12, 1883",home rule municipality,Larimer County[8],map,4,156480,143986,+8.68%,â2 1075 kmâ2,â2 141.4607 kmâ2,â2 3.1707 kmâ2,â2 144.6314 kmâ2,827425,40Â°32â²54â³N 105Â°03â²53â³W﻿ / ﻿40.548216Â°N 105.064833Â°W
Fort Lupton,City of Fort Lupton,"January 15, 1890",statutory city,Weld County,map,54,7783,7377,+5.50%,â2 385 kmâ2,â2 19.9833 kmâ2,â2 0.0965 kmâ2,â2 20.0799 kmâ2,827700,40Â°04â²53â³N 104Â°47â²55â³W﻿ / ﻿40.081503Â°N 104.798544Â°W
Fort Morgan,City of Fort Morgan,"June 15, 1887",home rule municipality,Morgan County[8],map,44,11329,11315,+0.12%,â2 1000 kmâ2,â2 11.4030 kmâ2,â2 0.1785 kmâ2,â2 11.5815 kmâ2,827810,40Â°15â²22â³N 103Â°47â²29â³W﻿ / ﻿40.256029Â°N 103.791319Â°W
Fountain,City of Fountain,"April 23, 1903",home rule municipality,El Paso County,map,25,27631,25846,+6.91%,â2 430 kmâ2,â2 63.4592 kmâ2,â2 0.0935 kmâ2,â2 63.5527 kmâ2,827865,38Â°41â²58â³N 104Â°41â²59â³W﻿ / ﻿38.699580Â°N 104.699758Â°W
Fowler,Town of Fowler,"August 25, 1900",statutory town,Otero County,map,138,1155,1182,â2.28%,â2 862 kmâ2,â2 1.3560 kmâ2,,â2 1.3560 kmâ2,827975,38Â°07â²47â³N 104Â°01â²32â³W﻿ / ﻿38.129631Â°N 104.025673Â°W
Foxfield,Town of Foxfield,"December 15, 1994",statutory town,Arapahoe County,map,168,741,685,+8.18%,â2 221 kmâ2,â2 3.3087 kmâ2,,â2 3.3087 kmâ2,828105,39Â°35â²18â³N 104Â°47â²09â³W﻿ / ﻿39.588405Â°N 104.785823Â°W
Fraser,Town of Fraser,"June 15, 1953",statutory town,Grand County,map,137,1165,1224,â4.82%,â2 127 kmâ2,â2 9.0815 kmâ2,â2 0.0129 kmâ2,â2 9.0944 kmâ2,828305,39Â°55â²24â³N 105Â°48â²19â³W﻿ / ﻿39.923324Â°N 105.805286Â°W
Frederick,Town of Frederick,"September 9, 1908",statutory town,Weld County,map,45,10927,8679,+25.90%,â2 283 kmâ2,â2 36.0270 kmâ2,â2 0.3453 kmâ2,â2 36.3723 kmâ2,828360,40Â°06â²34â³N 104Â°57â²55â³W﻿ / ﻿40.109362Â°N 104.965251Â°W
Frisco,Town of Frisco,"December 3, 1880",home rule municipality,Summit County,map,93,2914,2683,+8.61%,â2 646 kmâ2,â2 4.3645 kmâ2,â2 0.2648 kmâ2,â2 4.6293 kmâ2,828690,39Â°34â²43â³N 106Â°05â²28â³W﻿ / ﻿39.578482Â°N 106.090973Â°W
Fruita,City of Fruita,"April 18, 1894",home rule municipality,Mesa County,map,40,12761,12646,+0.91%,â2 644 kmâ2,â2 19.7450 kmâ2,â2 0.4814 kmâ2,â2 20.2264 kmâ2,828745,39Â°09â²14â³N 108Â°43â²42â³W﻿ / ﻿39.153960Â°N 108.728196Â°W
Garden City,Town of Garden City,"September 14, 1936",statutory town,Weld County,map,223,264,234,+12.82%,â2 896 kmâ2,â2 0.2924 kmâ2,,â2 0.2924 kmâ2,829185,40Â°23â²41â³N 104Â°41â²22â³W﻿ / ﻿40.394591Â°N 104.689494Â°W
Genoa,Town of Genoa,"July 27, 1905",statutory town,Lincoln County,map,245,140,139,+0.72%,â2 149 kmâ2,â2 0.9262 kmâ2,,â2 0.9262 kmâ2,829680,39Â°16â²42â³N 103Â°29â²56â³W﻿ / ﻿39.278330Â°N 103.498786Â°W
Georgetown,Town of Georgetown,"January 10, 1868",territorial charter municipality,Clear Creek County[8],map,142,1038,1034,+0.39%,â2 410 kmâ2,â2 2.5094 kmâ2,â2 0.2624 kmâ2,â2 2.7718 kmâ2,829735,39Â°43â²17â³N 105Â°41â²39â³W﻿ / ﻿39.721298Â°N 105.694029Â°W
Gilcrest,Town of Gilcrest,"March 18, 1912",statutory town,Weld County,map,140,1080,1034,+4.45%,â2 511 kmâ2,â2 2.1004 kmâ2,,â2 2.1004 kmâ2,829955,40Â°17â²03â³N 104Â°46â²55â³W﻿ / ﻿40.284156Â°N 104.782024Â°W
Glendale,City of Glendale,"May 19, 1952",home rule municipality,Arapahoe County,map,77,5115,4184,+22.25%,â2 3020 kmâ2,â2 1.4943 kmâ2,â2 0.0057 kmâ2,â2 1.5000 kmâ2,830340,39Â°42â²11â³N 104Â°56â²10â³W﻿ / ﻿39.702917Â°N 104.936069Â°W
Glenwood Springs,City of Glenwood Springs,"September 4, 1885",home rule municipality,Garfield County[8],map,47,9840,9614,+2.35%,â2 668 kmâ2,â2 14.7184 kmâ2,â2 0.0231 kmâ2,â2 14.7415 kmâ2,830780,39Â°33â²02â³N 107Â°19â²28â³W﻿ / ﻿39.550626Â°N 107.324308Â°W
Golden,City of Golden,"January 2, 1871[27]",home rule municipality,Jefferson County[8],map,30,20201,18867,+7.07%,â2 752 kmâ2,â2 25.7852 kmâ2,â2 0.2507 kmâ2,â2 26.0359 kmâ2,830835,39Â°44â²33â³N 105Â°12â²38â³W﻿ / ﻿39.742483Â°N 105.210561Â°W
Granada,Town of Granada,"July 25, 1887",statutory town,Prowers County,map,196,490,517,â5.22%,â2 274 kmâ2,â2 1.8268 kmâ2,,â2 1.8268 kmâ2,831550,38Â°03â²47â³N 102Â°18â²42â³W﻿ / ﻿38.062975Â°N 102.311707Â°W
Granby,Town of Granby,"December 11, 1905",statutory town,Grand County,map,117,1808,1864,â3.00%,â2 53 kmâ2,â2 33.6263 kmâ2,,â2 33.6263 kmâ2,831605,40Â°02â²13â³N 105Â°54â²01â³W﻿ / ﻿40.036989Â°N 105.900174Â°W
Grand Junction,City of Grand Junction,"July 22, 1882",home rule municipality,Mesa County[8],map,16,60210,58566,+2.81%,â2 593 kmâ2,â2 100.8486 kmâ2,â2 0.9181 kmâ2,â2 101.7667 kmâ2,831660,39Â°05â²21â³N 108Â°34â²03â³W﻿ / ﻿39.089062Â°N 108.567452Â°W
Grand Lake,Town of Grand Lake,"June 23, 1944",statutory town,Grand County,map,200,466,471,â1.06%,â2 168 kmâ2,â2 2.7170 kmâ2,â2 0.0013 kmâ2,â2 2.7183 kmâ2,831715,40Â°14â²48â³N 105Â°49â²32â³W﻿ / ﻿40.246652Â°N 105.825629Â°W
Greeley,City of Greeley,"November 15, 1885",home rule municipality,Weld County[8],map,12,98596,92889,+6.14%,â2 791 kmâ2,â2 122.0442 kmâ2,â2 0.3172 kmâ2,â2 122.3614 kmâ2,832155,40Â°24â²51â³N 104Â°46â²16â³W﻿ / ﻿40.414034Â°N 104.771043Â°W
Green Mountain Falls,Town of Green Mountain Falls,"August 19, 1880",statutory town,El Paso CountyTeller County,map,176,676,640,+5.62%,â2 242 kmâ2,â2 2.7642 kmâ2,â2 0.0041 kmâ2,â2 2.7683 kmâ2,832650,38Â°56â²06â³N 105Â°01â²11â³W﻿ / ﻿38.934954Â°N 105.019713Â°W
Greenwood Village,City of Greenwood Village,"September 19, 1950",home rule municipality,Arapahoe County,map,35,15385,13925,+10.48%,â2 685 kmâ2,â2 21.3776 kmâ2,â2 0.0321 kmâ2,â2 21.4097 kmâ2,833035,39Â°36â²57â³N 104Â°54â²42â³W﻿ / ﻿39.615934Â°N 104.911688Â°W
Grover,Town of Grover,"October 6, 1916",statutory town,Weld County,map,243,145,137,+5.84%,â2 90 kmâ2,â2 1.5422 kmâ2,,â2 1.5422 kmâ2,833310,40Â°52â²09â³N 104Â°13â²33â³W﻿ / ﻿40.869111Â°N 104.225932Â°W
Gunnison,City of Gunnison,"March 1, 1880",home rule municipality,Gunnison County[8],map,68,5973,5854,+2.03%,â2 545 kmâ2,â2 10.7667 kmâ2,,â2 10.7667 kmâ2,833640,38Â°32â²44â³N 106Â°55â²21â³W﻿ / ﻿38.545479Â°N 106.922551Â°W
Gypsum,Town of Gypsum,"November 25, 1911",home rule municipality,Eagle County,map,60,6797,6477,+4.94%,â2 298 kmâ2,â2 22.4069 kmâ2,â2 0.2200 kmâ2,â2 22.6270 kmâ2,833695,39Â°38â²24â³N 106Â°54â²41â³W﻿ / ﻿39.639971Â°N 106.911471Â°W
Hartman,Town of Hartman,"May 14, 1910",statutory town,Prowers County,map,260,73,81,â9.88%,â2 106 kmâ2,â2 0.7059 kmâ2,,â2 0.7059 kmâ2,834520,38Â°07â²16â³N 102Â°13â²18â³W﻿ / ﻿38.121118Â°N 102.221652Â°W
Haswell,Town of Haswell,"September 2, 1920",statutory town,Kiowa County,map,261,68,68,,â2 31 kmâ2,â2 2.2067 kmâ2,,â2 2.2067 kmâ2,834740,38Â°27â²09â³N 103Â°09â²54â³W﻿ / ﻿38.452451Â°N 103.164896Â°W
Haxtun,Town of Haxtun,"July 30, 1909",statutory town,Phillips County,map,150,933,946,â1.37%,â2 667 kmâ2,â2 1.3920 kmâ2,,â2 1.3920 kmâ2,834960,40Â°38â²29â³N 102Â°37â²46â³W﻿ / ﻿40.641520Â°N 102.629539Â°W
Hayden,Town of Hayden,"May 5, 1906",home rule municipality,Routt County,map,116,1837,1810,+1.49%,â2 231 kmâ2,â2 7.7821 kmâ2,,â2 7.7821 kmâ2,835070,40Â°29â²07â³N 107Â°14â²32â³W﻿ / ﻿40.485241Â°N 107.242311Â°W
Hillrose,Town of Hillrose,"May 20, 1919",statutory town,Morgan County,map,229,250,264,â5.30%,â2 498 kmâ2,â2 0.5021 kmâ2,,â2 0.5021 kmâ2,836610,40Â°19â²29â³N 103Â°31â²20â³W﻿ / ﻿40.324654Â°N 103.522175Â°W
Holly,Town of Holly,"September 4, 1903",statutory town,Prowers County,map,164,766,802,â4.49%,â2 415 kmâ2,â2 1.8784 kmâ2,â2 0.0026 kmâ2,â2 1.8810 kmâ2,837215,38Â°03â²20â³N 102Â°07â²29â³W﻿ / ﻿38.055639Â°N 102.124589Â°W
Holyoke,City of Holyoke,"May 31, 1888",home rule municipality,Phillips County[8],map,108,2263,2313,â2.16%,â2 369 kmâ2,â2 6.1272 kmâ2,â2 0.0180 kmâ2,â2 6.1452 kmâ2,837270,40Â°34â²56â³N 102Â°17â²54â³W﻿ / ﻿40.582094Â°N 102.298414Â°W
Hooper,Town of Hooper,"May 20, 1898",statutory town,Alamosa County,map,257,103,103,,â2 155 kmâ2,â2 0.6527 kmâ2,,â2 0.6527 kmâ2,837380,37Â°44â²46â³N 105Â°52â²40â³W﻿ / ﻿37.745976Â°N 105.877735Â°W
Hot Sulphur Springs,Town of Hot Sulphur Springs,"April 1, 1903",statutory town,Grand County[8],map,178,656,663,â1.06%,â2 325 kmâ2,â2 1.9664 kmâ2,,â2 1.9664 kmâ2,837600,40Â°04â²29â³N 106Â°06â²09â³W﻿ / ﻿40.074834Â°N 106.102486Â°W
Hotchkiss,Town of Hotchkiss,"March 14, 1901",statutory town,Delta County,map,152,907,944,â3.92%,â2 389 kmâ2,â2 2.3635 kmâ2,,â2 2.3635 kmâ2,837545,38Â°47â²57â³N 107Â°42â²49â³W﻿ / ﻿38.799065Â°N 107.713633Â°W
Hudson,Town of Hudson,"April 2, 1914",home rule municipality,Weld County,map,101,2569,2356,+9.04%,â2 194 kmâ2,â2 12.3994 kmâ2,â2 0.0519 kmâ2,â2 12.4513 kmâ2,837820,40Â°04â²42â³N 104Â°38â²28â³W﻿ / ﻿40.078388Â°N 104.641005Â°W
Hugo,Town of Hugo,"June 21, 1909",statutory town,Lincoln County[8],map,169,731,730,+0.14%,â2 297 kmâ2,â2 2.4319 kmâ2,,â2 2.4319 kmâ2,837875,39Â°08â²09â³N 103Â°28â²24â³W﻿ / ﻿39.135962Â°N 103.473373Â°W
Idaho Springs,City of Idaho Springs,"November 15, 1885",statutory city,Clear Creek County,map,120,1710,1717,â0.41%,â2 307 kmâ2,â2 5.4902 kmâ2,â2 0.0864 kmâ2,â2 5.5767 kmâ2,838370,39Â°44â²56â³N 105Â°30â²17â³W﻿ / ﻿39.748923Â°N 105.504759Â°W
Ignacio,Town of Ignacio,"July 7, 1913",statutory town,La Plata County,map,171,721,697,+3.44%,â2 660 kmâ2,â2 1.0762 kmâ2,,â2 1.0762 kmâ2,838535,37Â°07â²04â³N 107Â°38â²15â³W﻿ / ﻿37.117729Â°N 107.637460Â°W
Iliff,Town of Iliff[permanent dead link],"February 20, 1906",statutory town,Logan County,map,225,258,266,â3.01%,â2 393 kmâ2,â2 0.6537 kmâ2,,â2 0.6537 kmâ2,838590,40Â°45â²30â³N 103Â°03â²58â³W﻿ / ﻿40.758333Â°N 103.066128Â°W
Jamestown,Town of Jamestown,"June 22, 1883",statutory town,Boulder County,map,224,262,274,â4.38%,â2 175 kmâ2,â2 1.6151 kmâ2,â2 0.0010 kmâ2,â2 1.6161 kmâ2,839195,40Â°07â²01â³N 105Â°23â²21â³W﻿ / ﻿40.117078Â°N 105.389048Â°W
Johnstown,Town of Johnstown,"May 13, 1907",home rule municipality,Weld CountyLarimer County,map,38,13306,9887,+34.58%,â2 338 kmâ2,â2 35.7496 kmâ2,â2 0.2209 kmâ2,â2 35.9705 kmâ2,839855,40Â°23â²23â³N 104Â°58â²10â³W﻿ / ﻿40.389789Â°N 104.969443Â°W
Julesburg,Town of Julesburg,"November 18, 1886",statutory town,Sedgwick County[8],map,134,1211,1225,â1.14%,â2 317 kmâ2,â2 3.8432 kmâ2,,â2 3.8432 kmâ2,839965,40Â°59â²06â³N 102Â°15â²45â³W﻿ / ﻿40.984988Â°N 102.262580Â°W
Keenesburg,Town of Keenesburg,"June 4, 1919",statutory town,Weld County,map,135,1191,1127,+5.68%,â2 204 kmâ2,â2 5.7862 kmâ2,â2 0.0724 kmâ2,â2 5.8586 kmâ2,840185,40Â°06â²47â³N 104Â°29â²21â³W﻿ / ﻿40.112932Â°N 104.489163Â°W
Kersey,Town of Kersey,"December 3, 1908",statutory town,Weld County,map,124,1560,1454,+7.29%,â2 489 kmâ2,â2 3.1291 kmâ2,,â2 3.1291 kmâ2,840515,40Â°23â²15â³N 104Â°33â²57â³W﻿ / ﻿40.387430Â°N 104.565866Â°W
