Aguilar,Town of Aguilar,"January 10, 1894",statutory town,Las Animas County,map,197,495,538,â7.99%,â2 487 kmâ2,â2 1.0161 kmâ2,,â2 1.0161 kmâ2,800760,37Â°24â²13â³N 104Â°39â²18â³W﻿ / ﻿37.403626Â°N 104.655036Â°W
Kim,Town of Kim,1910,statutory town,Las Animas County,map,262,67,74,â9.46%,â2 70 kmâ2,â2 0.9809 kmâ2,,â2 0.9809 kmâ2,840570,37Â°14â²49â³N 103Â°21â²12â³W﻿ / ﻿37.247062Â°N 103.353411Â°W
Kiowa,Town of Kiowa,"December 30, 1912",home rule municipality,Elbert County[8],map,167,742,723,+2.63%,â2 318 kmâ2,â2 2.2908 kmâ2,â2 0.0054 kmâ2,â2 2.2963 kmâ2,840790,39Â°20â²37â³N 104Â°27â²26â³W﻿ / ﻿39.343530Â°N 104.457176Â°W
Kit Carson,Town of Kit Carson,"July 13, 1931",statutory town,Cheyenne County,map,234,235,233,+0.86%,â2 157 kmâ2,â2 1.5128 kmâ2,,â2 1.5128 kmâ2,841010,38Â°45â²46â³N 102Â°47â²43â³W﻿ / ﻿38.762823Â°N 102.795366Â°W
Kremmling,Town of Kremmling,"May 14, 1904",statutory town,Grand County,map,129,1404,1444,â2.77%,â2 406 kmâ2,â2 3.4269 kmâ2,,â2 3.4269 kmâ2,841560,40Â°03â²24â³N 106Â°22â²41â³W﻿ / ﻿40.056543Â°N 106.378160Â°W
La Jara,Town of La Jara[permanent dead link],"November 11, 1910",statutory town,Conejos County,map,160,817,818,â0.12%,â2 800 kmâ2,â2 1.0244 kmâ2,,â2 1.0244 kmâ2,842055,37Â°16â²25â³N 105Â°57â²35â³W﻿ / ﻿37.273562Â°N 105.959821Â°W
La Junta,City of La Junta,"April 23, 1881",home rule municipality,Otero County[8],map,58,6964,7077,â1.60%,â2 906 kmâ2,â2 7.8112 kmâ2,â2 0.0152 kmâ2,â2 7.8265 kmâ2,842110,37Â°58â²46â³N 103Â°32â²50â³W﻿ / ﻿37.979414Â°N 103.547336Â°W
La Veta,Town of La Veta,"June 16, 1886",statutory town,Huerfano County,map,166,758,800,â5.25%,â2 216 kmâ2,â2 3.5392 kmâ2,,â2 3.5392 kmâ2,844100,37Â°30â²31â³N 105Â°00â²31â³W﻿ / ﻿37.508562Â°N 105.008487Â°W
Lafayette,City of Lafayette,"January 6, 1890",home rule municipality,Boulder County,map,26,27081,24453,+10.75%,â2 1110 kmâ2,â2 24.1389 kmâ2,â2 0.5253 kmâ2,â2 24.6642 kmâ2,841835,39Â°59â²43â³N 105Â°05â²59â³W﻿ / ﻿39.995268Â°N 105.099620Â°W
Lake City,Town of Lake City,"September 19, 1884",statutory town,Hinsdale County[8],map,210,378,408,â7.35%,â2 182 kmâ2,â2 2.1551 kmâ2,â2 0.0250 kmâ2,â2 2.1801 kmâ2,842330,38Â°01â²50â³N 107Â°18â²37â³W﻿ / ﻿38.030504Â°N 107.310176Â°W
Lakeside[28],Town of Lakeside[permanent dead link],"November 25, 1907",statutory town,Jefferson County,map,271,8,8,,â2 16 kmâ2,â2 0.4860 kmâ2,â2 0.1573 kmâ2,â2 0.6432 kmâ2,842495,39Â°46â²45â³N 105Â°03â²28â³W﻿ / ﻿39.779075Â°N 105.057825Â°W
Lakewood,City of Lakewood,"June 24, 1969",home rule municipality,Jefferson County,map,5,149643,142980,+4.66%,â2 1326 kmâ2,â2 111.0391 kmâ2,â2 3.0563 kmâ2,â2 114.0954 kmâ2,843000,39Â°41â²56â³N 105Â°07â²03â³W﻿ / ﻿39.698942Â°N 105.117551Â°W
Lamar,City of Lamar,"December 5, 1886",home rule municipality,Prowers County[8],map,55,7608,7804,â2.51%,â2 597 kmâ2,â2 13.0288 kmâ2,â2 0.0006 kmâ2,â2 13.0294 kmâ2,843110,38Â°04â²29â³N 102Â°37â²00â³W﻿ / ﻿38.074729Â°N 102.616682Â°W
Larkspur,Town of Larkspur,1979,home rule municipality,Douglas County,map,236,198,183,+8.20%,â2 48 kmâ2,â2 4.0426 kmâ2,,â2 4.0426 kmâ2,843550,39Â°13â²47â³N 104Â°53â²09â³W﻿ / ﻿39.229776Â°N 104.885758Â°W
Las Animas,City of Las Animas,"May 15, 1886",statutory city,Bent County[8],map,110,2198,2410,â8.80%,â2 537 kmâ2,â2 4.1957 kmâ2,â2 0.1188 kmâ2,â2 4.3145 kmâ2,843660,38Â°04â²11â³N 103Â°13â²24â³W﻿ / ﻿38.069668Â°N 103.223229Â°W
LaSalle,Town of LaSalle,1910,statutory town,Weld County,map[permanent dead link],113,2047,1955,+4.71%,â2 861 kmâ2,â2 2.3572 kmâ2,,â2 2.3572 kmâ2,843605,40Â°20â²55â³N 104Â°42â²21â³W﻿ / ﻿40.348525Â°N 104.705927Â°W
Leadville,City of Leadville,"February 18, 1878",statutory city,Lake County[8],map,99,2595,2602,â0.27%,â2 903 kmâ2,â2 2.8565 kmâ2,,â2 2.8565 kmâ2,844320,39Â°14â²48â³N 106Â°17â²37â³W﻿ / ﻿39.246693Â°N 106.293509Â°W
Limon,Town of Limon,"November 18, 1909",statutory town,Lincoln County,map,115,1887,1880,+0.37%,â2 235 kmâ2,â2 7.9037 kmâ2,â2 0.0821 kmâ2,â2 7.9858 kmâ2,844980,39Â°15â²53â³N 103Â°41â²02â³W﻿ / ﻿39.264844Â°N 103.683757Â°W
Littleton,City of Littleton,"March 13, 1890",home rule municipality,Arapahoe County[8]Jefferson CountyDouglas County,map,20,44669,41737,+7.02%,â2 1342 kmâ2,â2 32.9849 kmâ2,â2 2.9212 kmâ2,â2 35.9061 kmâ2,845255,39Â°35â²25â³N 105Â°01â²12â³W﻿ / ﻿39.590375Â°N 105.020084Â°W
Lochbuie,Town of Lochbuie,May 1974,statutory town,Weld CountyAdams County,map,75,5302,4726,+12.19%,â2 539 kmâ2,â2 9.6325 kmâ2,â2 0.0595 kmâ2,â2 9.6920 kmâ2,845530,40Â°00â²38â³N 104Â°43â²28â³W﻿ / ﻿40.010496Â°N 104.724484Â°W
Log Lane Village,Town of Log Lane Village,"June 12, 1956",statutory town,Morgan County,map,156,872,873,â0.11%,â2 1225 kmâ2,â2 0.7093 kmâ2,,â2 0.7093 kmâ2,845695,40Â°16â²13â³N 103Â°49â²46â³W﻿ / ﻿40.270230Â°N 103.829382Â°W
Lone Tree,City of Lone Tree,November 1995,home rule municipality,Douglas County,map,37,13545,10218,+32.56%,â2 529 kmâ2,â2 25.0604 kmâ2,,â2 25.0604 kmâ2,845955,39Â°31â²51â³N 104Â°52â²16â³W﻿ / ﻿39.530744Â°N 104.871031Â°W
Longmont,City of Longmont,"November 15, 1885",home rule municipality,Boulder CountyWeld County,map,13,90237,86270,+4.60%,â2 1274 kmâ2,â2 70.5901 kmâ2,â2 3.8074 kmâ2,â2 74.3974 kmâ2,845970,40Â°10â²11â³N 105Â°05â²56â³W﻿ / ﻿40.169842Â°N 105.099006Â°W
Louisville,City of Louisville,"June 3, 1882",home rule municipality,Boulder County,map,31,20112,18376,+9.45%,â2 950 kmâ2,â2 20.6158 kmâ2,â2 0.2952 kmâ2,â2 20.9110 kmâ2,846355,39Â°58â²10â³N 105Â°08â²36â³W﻿ / ﻿39.969532Â°N 105.143215Â°W
Loveland,City of Loveland,"April 30, 1881",home rule municipality,Larimer County,map,14,72651,66859,+8.66%,â2 812 kmâ2,â2 87.8889 kmâ2,â2 3.8017 kmâ2,â2 91.6906 kmâ2,846465,40Â°25â²01â³N 105Â°03â²47â³W﻿ / ﻿40.416905Â°N 105.063111Â°W
Lyons,Town of Lyons,"April 10, 1891",statutory town,Boulder County,map,112,2108,2033,+3.69%,â2 655 kmâ2,â2 3.2090 kmâ2,â2 0.0423 kmâ2,â2 3.2514 kmâ2,847070,40Â°13â²23â³N 105Â°16â²07â³W﻿ / ﻿40.223050Â°N 105.268665Â°W
Manassa,Town of Manassa,"June 6, 1889",statutory town,Conejos County,map,145,978,991,â1.31%,â2 406 kmâ2,â2 2.4118 kmâ2,,â2 2.4118 kmâ2,848060,37Â°10â²26â³N 105Â°56â²14â³W﻿ / ﻿37.173841Â°N 105.937275Â°W
Mancos,Town of Mancos,"November 30, 1894",statutory town,Montezuma County,map,132,1377,1336,+3.07%,â2 823 kmâ2,â2 1.6532 kmâ2,,â2 1.6532 kmâ2,848115,37Â°20â²48â³N 108Â°17â²38â³W﻿ / ﻿37.346597Â°N 108.293856Â°W
Manitou Springs,City of Manitou Springs,"January 25, 1888",home rule municipality,El Paso County,map,74,5314,4992,+6.45%,â2 642 kmâ2,â2 8.1753 kmâ2,,â2 8.1753 kmâ2,848445,38Â°51â²27â³N 104Â°54â²45â³W﻿ / ﻿38.857602Â°N 104.912429Â°W
Manzanola,Town of Manzanola,"July 9, 1900",statutory town,Otero County,map,204,425,434,â2.07%,â2 601 kmâ2,â2 0.7158 kmâ2,,â2 0.7158 kmâ2,848500,38Â°06â²32â³N 103Â°52â²00â³W﻿ / ﻿38.108825Â°N 103.866778Â°W
Marble,Town of Marble,1899,statutory town,Gunnison County,map,248,131,131,,â2 127 kmâ2,â2 1.0218 kmâ2,,â2 1.0218 kmâ2,848555,39Â°04â²19â³N 107Â°11â²26â³W﻿ / ﻿39.071817Â°N 107.190467Â°W
Mead,Town of Mead,"March 17, 1908",statutory town,Weld County,map,84,4104,3405,+20.53%,â2 142 kmâ2,â2 27.9996 kmâ2,â2 0.2194 kmâ2,â2 28.2191 kmâ2,849600,40Â°13â²37â³N 104Â°59â²18â³W﻿ / ﻿40.226983Â°N 104.988312Â°W
Meeker,Town of Meeker,"November 10, 1885",statutory town,Rio Blanco County[8],map,105,2429,2475,â1.86%,â2 275 kmâ2,â2 9.0785 kmâ2,,â2 9.0785 kmâ2,849875,40Â°02â²59â³N 107Â°53â²43â³W﻿ / ﻿40.049800Â°N 107.895355Â°W
Merino,Town of Merino,"January 4, 1917",statutory town,Logan County,map,219,282,284,â0.70%,â2 637 kmâ2,â2 0.4332 kmâ2,,â2 0.4332 kmâ2,850040,40Â°29â²05â³N 103Â°21â²13â³W﻿ / ﻿40.484825Â°N 103.353616Â°W
Milliken,Town of Milliken,"October 1, 1910",statutory town,Weld County,map,67,6091,5610,+8.57%,â2 182 kmâ2,â2 32.6074 kmâ2,â2 0.2187 kmâ2,â2 32.8261 kmâ2,850480,40Â°18â²38â³N 104Â°51â²30â³W﻿ / ﻿40.310502Â°N 104.858384Â°W
Minturn,Town of Minturn,"November 23, 1904",home rule municipality,Eagle County,map,143,1035,1027,+0.78%,â2 52 kmâ2,â2 19.8389 kmâ2,â2 0.4672 kmâ2,â2 20.3061 kmâ2,850920,39Â°32â²08â³N 106Â°22â²54â³W﻿ / ﻿39.535508Â°N 106.381727Â°W
Moffat,Town of Moffat,"April 20, 1911",statutory town,Saguache County,map,252,116,116,,â2 32 kmâ2,â2 3.6296 kmâ2,,â2 3.6296 kmâ2,851250,38Â°00â²07â³N 105Â°54â²20â³W﻿ / ﻿38.001997Â°N 105.905455Â°W
Monte Vista,City of Monte Vista,"September 27, 1886",home rule municipality,Rio Grande County,map,82,4311,4444,â2.99%,â2 653 kmâ2,â2 6.7150 kmâ2,â2 0.0465 kmâ2,â2 6.7614 kmâ2,851635,37Â°34â²43â³N 106Â°09â²02â³W﻿ / ﻿37.578541Â°N 106.150630Â°W
Montezuma,Town of Montezuma[permanent dead link],1882,statutory town,Summit County,map[permanent dead link],262,67,65,+3.08%,â2 321 kmâ2,â2 0.2053 kmâ2,,â2 0.2053 kmâ2,851690,39Â°34â²54â³N 105Â°52â²05â³W﻿ / ﻿39.581706Â°N 105.868071Â°W
Montrose,City of Montrose,"May 1, 1882",home rule municipality,Montrose County[8],map,32,19045,19132,â0.45%,â2 417 kmâ2,â2 45.6058 kmâ2,,â2 45.6058 kmâ2,851745,38Â°28â²09â³N 107Â°51â²38â³W﻿ / ﻿38.469173Â°N 107.860682Â°W
Monument,Town of Monument,"May 14, 1881",statutory town,El Paso County,map,65,6391,5530,+15.57%,â2 333 kmâ2,â2 17.4913 kmâ2,â2 0.1288 kmâ2,â2 17.6200 kmâ2,851800,39Â°04â²29â³N 104Â°50â²38â³W﻿ / ﻿39.074698Â°N 104.843906Â°W
Morrison,Town of Morrison,"January 29, 1906",home rule municipality,Jefferson County,map,203,431,428,+0.70%,â2 76 kmâ2,â2 5.6683 kmâ2,â2 0.0089 kmâ2,â2 5.6773 kmâ2,852075,39Â°37â²32â³N 105Â°12â²29â³W﻿ / ﻿39.625613Â°N 105.207919Â°W
Mount Crested Butte[29],Town of Mount Crested Butte,1973,home rule municipality,Gunnison County,map[permanent dead link],193,522,507,+2.96%,â2 90 kmâ2,â2 5.7463 kmâ2,,â2 5.7463 kmâ2,852570,38Â°54â²30â³N 106Â°57â²31â³W﻿ / ﻿38.908453Â°N 106.958673Â°W
Mountain View[30],Town of Mountain View,"October 11, 1904",home rule municipality,Jefferson County,map,131,1387,1320,+5.08%,â2 5677 kmâ2,â2 0.2408 kmâ2,,â2 0.2408 kmâ2,852350,39Â°46â²29â³N 105Â°03â²24â³W﻿ / ﻿39.774776Â°N 105.056711Â°W
Mountain Village,Town of Mountain Village,"March 10, 1995",home rule municipality,San Miguel County,map,161,809,801,+1.00%,â2 92 kmâ2,â2 8.7498 kmâ2,,â2 8.7498 kmâ2,852550,37Â°55â²57â³N 107Â°51â²28â³W﻿ / ﻿37.932377Â°N 107.857854Â°W
Naturita,Town of Naturita,"November 30, 1951",statutory town,Montrose County,map,191,530,546,â2.93%,â2 295 kmâ2,â2 1.7798 kmâ2,,â2 1.7798 kmâ2,853120,38Â°13â²07â³N 108Â°34â²06â³W﻿ / ﻿38.218554Â°N 108.568286Â°W
Nederland,Town of Nederland,"November 15, 1885",statutory town,Boulder County,map,126,1504,1445,+4.08%,â2 389 kmâ2,â2 3.8283 kmâ2,â2 0.1797 kmâ2,â2 4.0080 kmâ2,853175,39Â°57â²50â³N 105Â°30â²21â³W﻿ / ﻿39.963815Â°N 105.505864Â°W
New Castle,Town of New Castle,"March 27, 1890",home rule municipality,Garfield County,map,80,4608,4518,+1.99%,â2 665 kmâ2,â2 6.8826 kmâ2,â2 0.0842 kmâ2,â2 6.9669 kmâ2,853395,39Â°34â²42â³N 107Â°31â²34â³W﻿ / ﻿39.578289Â°N 107.526243Â°W
Northglenn,City of Northglenn,"April 19, 1969",home rule municipality,Adams CountyWeld County,map,21,38596,35789,+7.84%,â2 1968 kmâ2,â2 19.0514 kmâ2,â2 0.2391 kmâ2,â2 19.2905 kmâ2,854330,39Â°54â²40â³N 104Â°58â²44â³W﻿ / ﻿39.911166Â°N 104.978840Â°W
Norwood,Town of Norwood,"August 20, 1903",statutory town,San Miguel County,map,190,554,518,+6.95%,â2 722 kmâ2,â2 0.7511 kmâ2,,â2 0.7511 kmâ2,854880,38Â°07â²44â³N 108Â°17â²30â³W﻿ / ﻿38.128846Â°N 108.291711Â°W
Nucla,Town of Nucla,"March 14, 1915",statutory town,Montrose County,map,173,704,711,â0.98%,â2 372 kmâ2,â2 1.8634 kmâ2,,â2 1.8634 kmâ2,854935,38Â°16â²00â³N 108Â°32â²55â³W﻿ / ﻿38.266534Â°N 108.548716Â°W
Nunn,Town of Nunn,"March 28, 1908",statutory town,Weld County,map,201,440,416,+5.77%,â2 54 kmâ2,â2 8.0717 kmâ2,,â2 8.0717 kmâ2,855045,40Â°42â²43â³N 104Â°47â²23â³W﻿ / ﻿40.711917Â°N 104.789804Â°W
Oak Creek,Town of Oak Creek,"December 26, 1907",statutory town,Routt County,map,154,892,884,+0.90%,â2 983 kmâ2,â2 0.8916 kmâ2,,â2 0.8916 kmâ2,855155,40Â°16â²26â³N 106Â°57â²25â³W﻿ / ﻿40.273991Â°N 106.957083Â°W
Olathe,Town of Olathe,"October 16, 1907",statutory town,Montrose County,map,118,1804,1849,â2.43%,â2 482 kmâ2,â2 3.7579 kmâ2,,â2 3.7579 kmâ2,855540,38Â°36â²30â³N 107Â°58â²58â³W﻿ / ﻿38.608319Â°N 107.982841Â°W
Olney Springs,Town of Olney Springs,"May 27, 1912",statutory town,Crowley County,map,215,334,345,â3.19%,â2 526 kmâ2,â2 0.6231 kmâ2,,â2 0.6231 kmâ2,855705,38Â°09â²59â³N 103Â°56â²40â³W﻿ / ﻿38.166274Â°N 103.944491Â°W
Ophir,Town of Ophir,1881,home rule municipality,San Miguel County,map,240,167,159,+5.03%,â2 360 kmâ2,â2 0.4555 kmâ2,,â2 0.4555 kmâ2,855870,37Â°51â²25â³N 107Â°49â²44â³W﻿ / ﻿37.856840Â°N 107.829023Â°W
Orchard City,Town of Orchard City,"May 25, 1912",statutory town,Delta County,map,91,3025,3119,â3.01%,â2 104 kmâ2,â2 29.5435 kmâ2,â2 0.0186 kmâ2,â2 29.5621 kmâ2,855980,38Â°48â²51â³N 107Â°58â²03â³W﻿ / ﻿38.814059Â°N 107.967542Â°W
Ordway,Town of Ordway,"September 4, 1900",statutory town,Crowley County[8],map,141,1059,1080,â1.94%,â2 520 kmâ2,â2 1.9980 kmâ2,,â2 1.9980 kmâ2,856145,38Â°13â²15â³N 103Â°45â²24â³W﻿ / ﻿38.220898Â°N 103.756679Â°W
Otis,Town of Otis,"March 27, 1917",statutory town,Washington County,map,199,468,475,â1.47%,â2 442 kmâ2,â2 1.0697 kmâ2,,â2 1.0697 kmâ2,856365,40Â°09â²00â³N 102Â°57â²44â³W﻿ / ﻿40.150129Â°N 102.962138Â°W
Ouray,City of Ouray,"March 24, 1884",home rule municipality,Ouray County[8],map,144,1021,1000,+2.10%,â2 444 kmâ2,â2 2.2816 kmâ2,,â2 2.2816 kmâ2,856420,38Â°01â²39â³N 107Â°40â²25â³W﻿ / ﻿38.027430Â°N 107.673580Â°W
Ovid,Town of Ovid,"December 21, 1925",statutory town,Sedgwick County,map,217,308,318,â3.14%,â2 748 kmâ2,â2 0.4197 kmâ2,,â2 0.4197 kmâ2,856475,40Â°57â²38â³N 102Â°23â²18â³W﻿ / ﻿40.960564Â°N 102.388352Â°W
Pagosa Springs,Town of Pagosa Springs,"March 18, 1891",home rule municipality,Archuleta County[8],map,119,1743,1727,+0.93%,â2 136 kmâ2,â2 12.6154 kmâ2,â2 0.0675 kmâ2,â2 12.6829 kmâ2,856860,37Â°15â²49â³N 107Â°00â²13â³W﻿ / ﻿37.263604Â°N 107.003530Â°W
Palisade,Town of Palisade,"April 4, 1904",statutory town,Mesa County,map,97,2645,2692,â1.75%,â2 941 kmâ2,â2 2.7991 kmâ2,â2 0.0143 kmâ2,â2 2.8134 kmâ2,856970,39Â°06â²27â³N 108Â°21â²33â³W﻿ / ﻿39.107404Â°N 108.359087Â°W
Palmer Lake,Town of Palmer Lake,"March 12, 1889",statutory town,El Paso County,map,100,2579,2420,+6.57%,â2 317 kmâ2,â2 8.0088 kmâ2,â2 0.0560 kmâ2,â2 8.0647 kmâ2,857025,39Â°06â²48â³N 104Â°53â²59â³W﻿ / ﻿39.113465Â°N 104.899806Â°W
Paoli,Town of Paoli[permanent dead link],"August 6, 1930",statutory town,Phillips County,map,269,33,34,â2.94%,â2 43 kmâ2,â2 0.7905 kmâ2,,â2 0.7905 kmâ2,857245,40Â°36â²46â³N 102Â°28â²19â³W﻿ / ﻿40.612871Â°N 102.472061Â°W
Paonia,Town of Paonia,"September 3, 1902",statutory town,Delta County,map,127,1413,1451,â2.62%,â2 645 kmâ2,â2 2.2231 kmâ2,,â2 2.2231 kmâ2,857300,38Â°52â²11â³N 107Â°35â²29â³W﻿ / ﻿38.869824Â°N 107.591433Â°W
Parachute,Town of Parachute,"April 1, 1908[31]",home rule municipality,Garfield County,map,139,1098,1085,+1.20%,â2 263 kmâ2,â2 4.1649 kmâ2,â2 0.1601 kmâ2,â2 4.3250 kmâ2,857400,39Â°27â²00â³N 108Â°03â²20â³W﻿ / ﻿39.450047Â°N 108.055481Â°W
Parker,Town of Parker,May 1981,home rule municipality,Douglas County,map,19,49857,45297,+10.07%,â2 886 kmâ2,â2 54.8613 kmâ2,â2 0.0208 kmâ2,â2 54.8821 kmâ2,857630,39Â°30â²15â³N 104Â°46â²23â³W﻿ / ﻿39.504167Â°N 104.773173Â°W
Peetz,Town of Peetz,"May 17, 1917",statutory town,Logan County,map,233,237,238,â0.42%,â2 462 kmâ2,â2 0.4958 kmâ2,,â2 0.4958 kmâ2,858235,40Â°57â²43â³N 103Â°06â²51â³W﻿ / ﻿40.962046Â°N 103.114231Â°W
