Aguilar,Town of Aguilar,"January 10, 1894",statutory town,Las Animas County,map,197,495,538,â7.99%,â2 487 kmâ2,â2 1.0161 kmâ2,,â2 1.0161 kmâ2,800760,37Â°24â²13â³N 104Â°39â²18â³W﻿ / ﻿37.403626Â°N 104.655036Â°W
Pierce,Town of Pierce,"August 30, 1918",statutory town,Weld County,map,157,871,834,+4.44%,â2 398 kmâ2,â2 2.1730 kmâ2,,â2 2.1730 kmâ2,859005,40Â°38â²01â³N 104Â°45â²19â³W﻿ / ﻿40.633499Â°N 104.755178Â°W
Pitkin,Town of Pitkin,"April 5, 1880",statutory town,Gunnison County,map,262,67,66,+1.52%,â2 96 kmâ2,â2 0.6992 kmâ2,,â2 0.6992 kmâ2,859830,38Â°36â²31â³N 106Â°30â²59â³W﻿ / ﻿38.608612Â°N 106.516466Â°W
Platteville,Town of Platteville,"January 1, 1887",statutory town,Weld County,map,98,2608,2485,+4.95%,â2 345 kmâ2,â2 7.4413 kmâ2,â2 0.0266 kmâ2,â2 7.4680 kmâ2,860160,40Â°13â²00â³N 104Â°49â²27â³W﻿ / ﻿40.216683Â°N 104.824077Â°W
Poncha Springs,Town of Poncha Springs,"December 16, 1880",statutory town,Chaffee County,map,165,764,737,+3.66%,â2 109 kmâ2,â2 7.0307 kmâ2,,â2 7.0307 kmâ2,860600,38Â°31â²08â³N 106Â°04â²21â³W﻿ / ﻿38.518844Â°N 106.072576Â°W
Pritchett,Town of Pritchett,1923,statutory town,Baca County,map,247,136,140,â2.86%,â2 227 kmâ2,â2 0.6036 kmâ2,,â2 0.6036 kmâ2,861315,37Â°22â²12â³N 102Â°51â²31â³W﻿ / ﻿37.370009Â°N 102.858749Â°W
Pueblo,City of Pueblo,"November 15, 1885",home rule municipality,Pueblo County[8],map,9,108423,106595,+1.71%,â2 780 kmâ2,â2 138.8020 kmâ2,â2 2.0337 kmâ2,â2 140.8357 kmâ2,862000,38Â°16â²12â³N 104Â°36â²44â³W﻿ / ﻿38.269934Â°N 104.612294Â°W
Ramah,Town of Ramah,"July 18, 1927",statutory town,El Paso County,map,249,127,123,+3.25%,â2 200 kmâ2,â2 0.6356 kmâ2,,â2 0.6356 kmâ2,862660,39Â°07â²20â³N 104Â°10â²02â³W﻿ / ﻿39.122238Â°N 104.167334Â°W
Rangely,Town of Rangely,"August 27, 1946",statutory town,Rio Blanco County,map,104,2430,2365,+2.75%,â2 226 kmâ2,â2 10.7496 kmâ2,,â2 10.7496 kmâ2,862880,40Â°05â²43â³N 108Â°45â²24â³W﻿ / ﻿40.095177Â°N 108.756740Â°W
Raymer[32],Town of Raymer[permanent dead link],1919,statutory town,Weld County,map,258,102,96,+6.25%,â2 54 kmâ2,â2 1.8616 kmâ2,,â2 1.8616 kmâ2,863045,40Â°36â²28â³N 103Â°50â²40â³W﻿ / ﻿40.607758Â°N 103.844329Â°W
Red Cliff,Town of Red Cliff,"December 18, 1880",statutory town,Eagle County,map,222,270,267,+1.12%,â2 433 kmâ2,â2 0.6080 kmâ2,,â2 0.6080 kmâ2,863265,39Â°30â²33â³N 106Â°22â²12â³W﻿ / ﻿39.509143Â°N 106.370030Â°W
Rico,Town of Rico,"February 25, 1880",home rule municipality,Dolores County,map,226,256,265,â3.40%,â2 134 kmâ2,â2 1.9599 kmâ2,,â2 1.9599 kmâ2,864090,37Â°41â²19â³N 108Â°01â²53â³W﻿ / ﻿37.688569Â°N 108.031434Â°W
Ridgway,Town of Ridgway,"April 2, 1891",home rule municipality,Ouray County,map,147,953,924,+3.14%,â2 154 kmâ2,â2 6.0475 kmâ2,,â2 6.0475 kmâ2,864200,38Â°09â²33â³N 107Â°45â²11â³W﻿ / ﻿38.159128Â°N 107.753111Â°W
Rifle,City of Rifle,"August 18, 1905",home rule municipality,Garfield County,map,49,9488,9172,+3.45%,â2 528 kmâ2,â2 17.9755 kmâ2,â2 0.1628 kmâ2,â2 18.1384 kmâ2,864255,39Â°32â²15â³N 107Â°46â²13â³W﻿ / ﻿39.537565Â°N 107.770345Â°W
Rockvale,Town of Rockvale,"September 30, 1886",statutory town,Fremont County,map,194,498,487,+2.26%,â2 101 kmâ2,â2 4.9648 kmâ2,,â2 4.9648 kmâ2,864970,38Â°21â²53â³N 105Â°09â²53â³W﻿ / ﻿38.364713Â°N 105.164779Â°W
Rocky Ford,City of Rocky Ford,"August 19, 1887",statutory city,Otero County,map,87,3873,3957,â2.12%,â2 909 kmâ2,â2 4.3014 kmâ2,â2 0.0362 kmâ2,â2 4.3376 kmâ2,865190,38Â°03â²01â³N 103Â°43â²22â³W﻿ / ﻿38.050212Â°N 103.722672Â°W
Romeo,Town of Romeo,"September 4, 1923",statutory town,Conejos County,map,208,394,404,â2.48%,â2 662 kmâ2,â2 0.6041 kmâ2,,â2 0.6041 kmâ2,865740,37Â°10â²19â³N 105Â°59â²07â³W﻿ / ﻿37.171819Â°N 105.985414Â°W
Rye,Town of Rye,"November 22, 1937",statutory town,Pueblo County,map,241,154,153,+0.65%,â2 613 kmâ2,â2 0.2462 kmâ2,,â2 0.2462 kmâ2,866895,37Â°55â²17â³N 104Â°55â²56â³W﻿ / ﻿37.921281Â°N 104.932135Â°W
Saguache[33],Town of Saguache[33],"August 13, 1891",statutory town,Saguache County[8][33],map,197,480,485,â1.03%,â2 469 kmâ2,â2 1.0321 kmâ2,,â2 1.0321 kmâ2,867005,38Â°05â²10â³N 106Â°08â²27â³W﻿ / ﻿38.086247Â°N 106.140876Â°W
Salida,City of Salida,"March 23, 1891",statutory city,Chaffee County[8],map,72,5406,5236,+3.25%,â2 809 kmâ2,â2 6.6896 kmâ2,,â2 6.6896 kmâ2,867280,38Â°31â²49â³N 105Â°59â²56â³W﻿ / ﻿38.530275Â°N 105.998784Â°W
San Luis,Town of San Luis,1885,statutory town,Costilla County[8],map,182,622,629,â1.11%,â2 428 kmâ2,â2 1.4490 kmâ2,,â2 1.4490 kmâ2,868105,37Â°12â²08â³N 105Â°25â²21â³W﻿ / ﻿37.202341Â°N 105.422469Â°W
Sanford,Town of Sanford[permanent dead link],"April 9, 1907",home rule municipality,Conejos County,map,158,870,879,â1.02%,â2 229 kmâ2,â2 3.7931 kmâ2,,â2 3.7931 kmâ2,867830,37Â°15â²27â³N 105Â°54â²03â³W﻿ / ﻿37.257425Â°N 105.900741Â°W
Sawpit[34],Town of Sawpit[permanent dead link],1896,statutory town,San Miguel County,map,267,42,40,+5.00%,â2 515 kmâ2,â2 0.0796 kmâ2,,â2 0.0796 kmâ2,868655,37Â°59â²41â³N 108Â°00â²04â³W﻿ / ﻿37.994621Â°N 108.001189Â°W
Sedgwick,Town of Sedgwick,"January 28, 1918",statutory town,Sedgwick County,map,243,145,146,â0.68%,â2 164 kmâ2,â2 0.8647 kmâ2,,â2 0.8647 kmâ2,868930,40Â°56â²06â³N 102Â°31â²32â³W﻿ / ﻿40.935068Â°N 102.525674Â°W
Seibert,Town of Seibert,"June 21, 1917",statutory town,Kit Carson County,map,235,218,181,+20.44%,â2 203 kmâ2,â2 0.8880 kmâ2,,â2 0.8880 kmâ2,869040,39Â°17â²53â³N 102Â°52â²10â³W﻿ / ﻿39.297967Â°N 102.869524Â°W
Severance,Town of Severance,"November 20, 1920",statutory town,Weld County,map,90,3525,3165,+11.37%,â2 214 kmâ2,â2 15.8404 kmâ2,â2 0.2495 kmâ2,â2 16.0899 kmâ2,869150,40Â°32â²22â³N 104Â°52â²12â³W﻿ / ﻿40.539441Â°N 104.870121Â°W
Sheridan,City of Sheridan,"April 1, 1890",home rule municipality,Arapahoe County,map,69,5949,5664,+5.03%,â2 1021 kmâ2,â2 5.7549 kmâ2,â2 0.1723 kmâ2,â2 5.9273 kmâ2,869700,39Â°38â²52â³N 105Â°01â²03â³W﻿ / ﻿39.647757Â°N 105.017457Â°W
Sheridan Lake,Town of Sheridan Lake,"June 11, 1951",statutory town,Kiowa County,map,259,88,88,,â2 110 kmâ2,â2 0.8212 kmâ2,,â2 0.8212 kmâ2,869645,38Â°28â²00â³N 102Â°17â²39â³W﻿ / ﻿38.466677Â°N 102.294142Â°W
Silt,Town of Silt,"May 19, 1915",home rule municipality,Garfield County,map,92,3007,2930,+2.63%,â2 680 kmâ2,â2 4.3809 kmâ2,â2 0.1181 kmâ2,â2 4.4990 kmâ2,870195,39Â°32â²52â³N 107Â°39â²15â³W﻿ / ﻿39.547648Â°N 107.654073Â°W
Silver Cliff,Town of Silver Cliff,"February 10, 1879",statutory town,Custer County,map,186,584,587,â0.51%,â2 14 kmâ2,â2 40.0514 kmâ2,â2 0.0044 kmâ2,â2 40.0558 kmâ2,870250,38Â°07â²45â³N 105Â°23â²57â³W﻿ / ﻿38.129203Â°N 105.399189Â°W
Silver Plume,Town of Silver Plume,"September 24, 1880",statutory town,Clear Creek County,map,239,172,170,+1.18%,â2 248 kmâ2,â2 0.6697 kmâ2,â2 0.0068 kmâ2,â2 0.6765 kmâ2,870360,39Â°41â²44â³N 105Â°43â²36â³W﻿ / ﻿39.695445Â°N 105.726666Â°W
Silverthorne,Town of Silverthorne,"September 5, 1967",home rule municipality,Summit County,map,83,4271,3887,+9.88%,â2 391 kmâ2,â2 10.2920 kmâ2,â2 0.1472 kmâ2,â2 10.4392 kmâ2,870525,39Â°39â²14â³N 106Â°05â²33â³W﻿ / ﻿39.654012Â°N 106.092443Â°W
Silverton,Town of Silverton,"November 15, 1885",statutory town,San Juan County[8],map,179,655,637,+2.83%,â2 287 kmâ2,â2 2.1947 kmâ2,,â2 2.1947 kmâ2,870580,37Â°48â²40â³N 107Â°39â²53â³W﻿ / ﻿37.811092Â°N 107.664643Â°W
Simla,Town of Simla,"January 15, 1913",statutory town,Elbert County,map,181,627,618,+1.46%,â2 424 kmâ2,â2 1.4703 kmâ2,,â2 1.4703 kmâ2,870635,39Â°08â²28â³N 104Â°04â²54â³W﻿ / ﻿39.141051Â°N 104.081754Â°W
Snowmass Village,Town of Snowmass Village,1977,home rule municipality,Pitkin County,map,94,2898,2826,+2.55%,â2 40 kmâ2,â2 70.7498 kmâ2,â2 0.2123 kmâ2,â2 70.9621 kmâ2,871755,39Â°13â²01â³N 106Â°56â²38â³W﻿ / ﻿39.216872Â°N 106.943974Â°W
South Fork,Town of South Fork,"May 19, 1992",statutory town,Rio Grande County,map,212,364,386,â5.70%,â2 58 kmâ2,â2 6.4112 kmâ2,â2 0.0023 kmâ2,â2 6.4136 kmâ2,872395,37Â°40â²09â³N 106Â°38â²34â³W﻿ / ﻿37.669186Â°N 106.642851Â°W
Springfield,Town of Springfield,"January 16, 1889",statutory town,Baca County[8],map,128,1405,1451,â3.17%,â2 486 kmâ2,â2 2.9172 kmâ2,,â2 2.9172 kmâ2,873330,37Â°24â²18â³N 102Â°37â²08â³W﻿ / ﻿37.404915Â°N 102.618898Â°W
Starkville,Town of Starkville[permanent dead link],"March 2, 1954",statutory town,Las Animas County,map,266,53,59,â10.17%,â2 291 kmâ2,â2 0.1888 kmâ2,,â2 0.1888 kmâ2,873715,37Â°07â²01â³N 104Â°31â²24â³W﻿ / ﻿37.116820Â°N 104.523298Â°W
Steamboat Springs,City of Steamboat Springs,"July 19, 1900",home rule municipality,Routt County[8],map,41,12260,12088,+1.42%,â2 460 kmâ2,â2 26.2800 kmâ2,â2 0.0334 kmâ2,â2 26.3134 kmâ2,873825,40Â°28â²32â³N 106Â°49â²23â³W﻿ / ﻿40.475587Â°N 106.822935Â°W
Sterling,City of Sterling,"December 3, 1884",home rule municipality,Logan County[8],map,36,14629,14777,â1.00%,â2 743 kmâ2,â2 19.7092 kmâ2,,â2 19.7092 kmâ2,873935,40Â°37â²15â³N 103Â°11â²31â³W﻿ / ﻿40.620706Â°N 103.191867Â°W
Stratton,Town of Stratton,"April 15, 1917",statutory town,Kit Carson County,map,177,663,658,+0.76%,â2 499 kmâ2,â2 1.3305 kmâ2,,â2 1.3305 kmâ2,874485,39Â°18â²10â³N 102Â°36â²13â³W﻿ / ﻿39.302883Â°N 102.603473Â°W
Sugar City,Town of Sugar City,"July 2, 1900",statutory town,Crowley County,map,228,253,258,â1.94%,â2 246 kmâ2,â2 0.9968 kmâ2,,â2 0.9968 kmâ2,874815,38Â°13â²58â³N 103Â°39â²48â³W﻿ / ﻿38.232773Â°N 103.663312Â°W
Superior,Town of Superior,"June 10, 1904",statutory town,Boulder CountyJefferson County,map,39,12855,12483,+2.98%,â2 1251 kmâ2,â2 10.2835 kmâ2,â2 0.1052 kmâ2,â2 10.3887 kmâ2,875640,39Â°55â²52â³N 105Â°09â²33â³W﻿ / ﻿39.931190Â°N 105.159085Â°W
Swink,Town of Swink,"June 6, 1906",statutory town,Otero County,map,183,602,617,â2.43%,â2 891 kmâ2,â2 0.6847 kmâ2,,â2 0.6847 kmâ2,875970,38Â°00â²51â³N 103Â°37â²41â³W﻿ / ﻿38.014148Â°N 103.628163Â°W
Telluride,Town of Telluride,"February 10, 1887[35]",home rule municipality,San Miguel County[8],map,107,2369,2325,+1.89%,â2 410 kmâ2,â2 5.6545 kmâ2,,â2 5.6545 kmâ2,876795,37Â°56â²23â³N 107Â°49â²04â³W﻿ / ﻿37.939664Â°N 107.817888Â°W
Thornton,City of Thornton,"June 12, 1956",home rule municipality,Adams CountyWeld County,map,6,130307,118772,+9.71%,â2 1401 kmâ2,â2 90.9232 kmâ2,â2 2.7300 kmâ2,â2 93.6532 kmâ2,877290,39Â°55â²10â³N 104Â°56â²34â³W﻿ / ﻿39.919420Â°N 104.942808Â°W
Timnath,Town of Timnath,"July 6, 1920",home rule municipality,Larimer County,map,114,1983,625,+217.28%,â2 124 kmâ2,â2 12.4890 kmâ2,â2 0.0435 kmâ2,â2 12.5325 kmâ2,877510,40Â°31â²59â³N 104Â°57â²40â³W﻿ / ﻿40.533090Â°N 104.961193Â°W
Trinidad,City of Trinidad,"December 30, 1879",home rule municipality,Las Animas County[8],map,53,8193,9096,â9.93%,â2 352 kmâ2,â2 24.0238 kmâ2,â2 0.0010 kmâ2,â2 24.0248 kmâ2,878610,37Â°10â²23â³N 104Â°29â²25â³W﻿ / ﻿37.173157Â°N 104.490326Â°W
Two Buttes,Town of Two Buttes,"October 19, 1911",statutory town,Baca County,map,267,42,43,â2.33%,â2 65 kmâ2,â2 0.6422 kmâ2,,â2 0.6422 kmâ2,879270,37Â°33â²38â³N 102Â°23â²48â³W﻿ / ﻿37.560664Â°N 102.396556Â°W
Vail,Town of Vail,1966,home rule municipality,Eagle County,map,73,5328,5305,+0.43%,â2 439 kmâ2,â2 12.0981 kmâ2,â2 0.0400 kmâ2,â2 12.1381 kmâ2,880040,39Â°38â²15â³N 106Â°21â²52â³W﻿ / ﻿39.637527Â°N 106.364526Â°W
Victor,City of Victor,"July 16, 1894",statutory city,Teller County,map,206,400,397,+0.76%,â2 563 kmâ2,â2 0.6997 kmâ2,,â2 0.6997 kmâ2,880865,38Â°42â²32â³N 105Â°08â²31â³W﻿ / ﻿38.709004Â°N 105.141855Â°W
Vilas,Town of Vilas[permanent dead link],"June 25, 1888",statutory town,Baca County,map,253,110,114,â3.51%,â2 338 kmâ2,â2 0.3311 kmâ2,,â2 0.3311 kmâ2,881030,37Â°22â²25â³N 102Â°26â²51â³W﻿ / ﻿37.373664Â°N 102.447416Â°W
Vona,Town of Vona[permanent dead link],"August 9, 1919",statutory town,Kit Carson County,map,255,107,106,+0.94%,â2 188 kmâ2,â2 0.5732 kmâ2,,â2 0.5732 kmâ2,881690,39Â°18â²08â³N 102Â°44â²36â³W﻿ / ﻿39.302119Â°N 102.743352Â°W
Walden,Town of Walden,"December 2, 1890",statutory town,Jackson County[8],map,184,601,608,â1.15%,â2 680 kmâ2,â2 0.8683 kmâ2,,â2 0.8683 kmâ2,882130,40Â°43â²54â³N 106Â°16â²53â³W﻿ / ﻿40.731584Â°N 106.281336Â°W
Walsenburg,City of Walsenburg,"June 16, 1873",statutory city,Huerfano County[8],map,95,2896,3068,â5.61%,â2 378 kmâ2,â2 7.7435 kmâ2,,â2 7.7435 kmâ2,882350,37Â°37â²50â³N 104Â°46â²54â³W﻿ / ﻿37.630598Â°N 104.781719Â°W
Walsh,Town of Walsh[permanent dead link],"July 19, 1928",statutory town,Baca County,map,192,524,546,â4.03%,â2 455 kmâ2,â2 1.1584 kmâ2,,â2 1.1584 kmâ2,882460,37Â°23â²10â³N 102Â°16â²48â³W﻿ / ﻿37.386107Â°N 102.279933Â°W
Ward,Town of Ward,"June 9, 1896",home rule municipality,Boulder County,map,241,154,150,+2.67%,â2 104 kmâ2,â2 1.4844 kmâ2,â2 0.0035 kmâ2,â2 1.4879 kmâ2,882735,40Â°04â²24â³N 105Â°30â²56â³W﻿ / ﻿40.073201Â°N 105.515621Â°W
Wellington,Town of Wellington,"November 10, 1905",statutory town,Larimer County,map,57,7185,6289,+14.25%,â2 772 kmâ2,â2 8.7140 kmâ2,â2 0.0123 kmâ2,â2 8.7263 kmâ2,883230,40Â°41â²58â³N 105Â°00â²21â³W﻿ / ﻿40.699366Â°N 105.005825Â°W
Westcliffe,Town of Westcliffe,"November 21, 1887",statutory town,Custer County[8],map,188,572,568,+0.70%,â2 177 kmâ2,â2 3.1990 kmâ2,â2 0.0042 kmâ2,â2 3.2032 kmâ2,883450,38Â°08â²03â³N 105Â°27â²55â³W﻿ / ﻿38.134203Â°N 105.465306Â°W
Westminster,City of Westminster,"May 24, 1911",home rule municipality,Adams CountyJefferson County,map,8,112090,106114,+5.63%,â2 1352 kmâ2,â2 82.0407 kmâ2,â2 5.8961 kmâ2,â2 87.9368 kmâ2,883835,39Â°52â²56â³N 105Â°03â²52â³W﻿ / ﻿39.882190Â°N 105.064426Â°W
Wheat Ridge,City of Wheat Ridge,"August 20, 1969",home rule municipality,Jefferson County,map,24,31034,30166,+2.88%,â2 1274 kmâ2,â2 24.2606 kmâ2,â2 0.6367 kmâ2,â2 24.8974 kmâ2,884440,39Â°46â²22â³N 105Â°06â²17â³W﻿ / ﻿39.772675Â°N 105.104801Â°W
Wiggins,Town of Wiggins,"October 11, 1974",statutory town,Morgan County,map,153,895,893,+0.22%,â2 262 kmâ2,â2 3.4355 kmâ2,â2 0.0113 kmâ2,â2 3.4468 kmâ2,884770,40Â°13â²36â³N 104Â°04â²25â³W﻿ / ﻿40.226588Â°N 104.073498Â°W
Wiley,Town of Wiley,"January 28, 1909",statutory town,Prowers County,map,209,387,405,â4.44%,â2 501 kmâ2,â2 0.7902 kmâ2,,â2 0.7902 kmâ2,885045,38Â°09â²19â³N 102Â°43â²09â³W﻿ / ﻿38.155356Â°N 102.719248Â°W
Williamsburg[36],Town of Williamsburg,"April 7, 1888",statutory town,Fremont County,map,180,653,662,â1.36%,â2 70 kmâ2,â2 9.2405 kmâ2,,â2 9.2405 kmâ2,885155,38Â°23â²02â³N 105Â°10â²16â³W﻿ / ﻿38.383984Â°N 105.171179Â°W
Windsor,Town of Windsor,"April 15, 1890",home rule municipality,Weld CountyLarimer County,map,27,21106,18644,+13.21%,â2 323 kmâ2,â2 63.2776 kmâ2,â2 0.8248 kmâ2,â2 64.1025 kmâ2,885485,40Â°28â²39â³N 104Â°55â²00â³W﻿ / ﻿40.477555Â°N 104.916800Â°W
Winter Park,Town of Winter Park,"September 1, 1979",home rule municipality,Grand County,map,146,955,999,â4.40%,â2 22 kmâ2,â2 42.8221 kmâ2,,â2 42.8221 kmâ2,885705,39Â°52â²40â³N 105Â°46â²58â³W﻿ / ﻿39.877821Â°N 105.782813Â°W
Woodland Park,City of Woodland Park,"June 6, 1891",home rule municipality,Teller County,map,56,7194,7200,â0.08%,â2 418 kmâ2,â2 17.1108 kmâ2,,â2 17.1108 kmâ2,886090,38Â°59â²55â³N 105Â°03â²34â³W﻿ / ﻿38.998706Â°N 105.059533Â°W
Wray,City of Wray,"June 22, 1906",home rule municipality,Yuma County[8],map,106,2400,2342,+2.48%,â2 268 kmâ2,â2 8.9034 kmâ2,â2 0.0075 kmâ2,â2 8.9109 kmâ2,886310,40Â°04â²48â³N 102Â°13â²43â³W﻿ / ﻿40.079953Â°N 102.228622Â°W
Yampa,Town of Yampa,"February 25, 1907",statutory town,Routt County,map,202,436,429,+1.63%,â2 688 kmâ2,â2 0.6235 kmâ2,,â2 0.6235 kmâ2,886475,40Â°09â²11â³N 106Â°54â²31â³W﻿ / ﻿40.152996Â°N 106.908496Â°W
Yuma,City of Yuma,"March 24, 1887",home rule municipality,Yuma County,map,89,3606,3524,+2.33%,â2 443 kmâ2,â2 8.0760 kmâ2,â2 0.1002 kmâ2,â2 8.1761 kmâ2,886750,40Â°07â²28â³N 102Â°43â²03â³W﻿ / ﻿40.124400Â°N 102.717612Â°W
